-0.919858957820068,4.0243829404627975
-1.0092896898303523,3.9605038461697366
-1.0476171464061883,3.947728027311125
-1.1114962406992486,3.947728027311125
-1.1242720595578608,3.9349522084525126
-1.1753753349923088,3.9349522084525126
-1.226478610426757,3.9221763895939006
-1.2648060670025933,3.9094005707352886
-0.20441310173779287,3.807194019866392
-1.2903577047198176,3.8966247518766766
-0.2555163771722411,3.7816423821491676
-1.2775818858612054,3.883848933018064
-0.3066196526066893,3.768866563290556
-1.3159093424370416,3.85829729530084
-0.3577229280411375,3.7560907444319436
-1.3542367990128779,3.8710731141594525
-0.39605038461697367,3.7560907444319436
-0.459929478910034,3.7305391067147196
-0.8176524069511715,3.513350186118315
-0.8559798635270076,3.513350186118315
-0.7665491315167232,3.3983678163908064
-0.7921007692339473,3.040644888349669
-0.9070831389614559,3.500574367259703
-1.0859446029820246,2.7979043300360398
-0.9326347766786799,3.513350186118315
-1.5586499007506704,2.5423879528637987
-0.958186414395904,3.513350186118315
-2.044131017377929,2.312423213408782
-0.9837380521131281,3.513350186118315
-2.5679395905810227,2.0824584739537646
-1.0092896898303523,3.513350186118315
-3.0789723449255053,1.8908211910745838
-1.0476171464061883,3.513350186118315
-3.564453461552763,1.6864080893367912
-1.0731687841234125,3.526126004976927
-4.075486215897246,1.4692191687403862
-1.0987204218406366,3.526126004976927
-4.560967332524503,1.2520302481439813
-5.110327543444821,1.1114962406992486
-1.1498236972750848,3.513350186118315
-5.5958086600720796,1.0092896898303523
-1.1625995161336968,3.513350186118315
-6.081289776699338,0.8687556823856197
-1.1753753349923088,3.513350186118315
-6.566770893326595,0.7409974937994991
-1.200926972709533,3.500574367259703
-6.988372915660793,0.5493602109203183
-1.200926972709533,3.500574367259703
-7.563284764298335,0.5621360297789304
-1.213702791568145,3.4877985484010905
-8.03599006206698,0.5365843920617063
-1.213702791568145,3.4877985484010905
-8.470367903259792,0.459929478910034
-1.213702791568145,3.475022729542479
-8.943073201028438,0.40882620347558574
-1.226478610426757,3.4622469106838665
-9.313571947928187,0.3066196526066893
-1.226478610426757,3.4622469106838665
-9.875707977707117,0.34494710918252547
-1.226478610426757,3.4494710918252545
-10.297310000041316,0.39605038461697367
-10.770015297809962,0.5110327543444823
-11.114962406992486,0.4216020223341978
-11.523788610468072,0.44715366005142193
-11.817632444216152,0.43437784119280987
-12.290337741984795,0.43437784119280987
-12.763043039753441,0.5621360297789304
-13.00578359806707,0.715445856082275
-13.274075794097923,0.6260151240719907
-13.37628234496682,0.8943073201028439
-13.73400527300796,0.6898942183650509
-13.631798722139061,0.970962233254516
-14.155607295342156,0.8559798635270076
-13.900090918169916,0.9837380521131281
-14.308917121645502,1.0092896898303523
-14.589985136534965,1.0092896898303523
-14.93493224571749,1.226478610426757
-15.305430992617241,1.2903577047198176
-15.471516637779198,1.4692191687403862
-15.765360471527273,1.6864080893367912
-15.956997754406457,1.6864080893367912
-16.340272320164818,1.660856451619567
-16.135859218427022,1.903597009933196
-16.646891972771506,1.8652695533573598
-16.340272320164818,1.9547002853676443
-16.697995248205956,2.044131017377929
-16.889632531085137,2.0696826550951526
-17.157924727115986,2.2868715756915576
-17.438992742005453,2.3507506699846177
-17.65618166260186,2.5551637717224107
-17.79671567004659,2.7340252357429797
-17.924473858632712,2.9256625186221603
-18.052232047218833,2.9256625186221603
-18.10333532265328,3.1556272580771774
-18.576040620421928,3.1045239826427293
-18.639919714714985,3.334488722097746
-18.85710863531139,3.4366952729666425
-18.997642642756126,3.6538841935630475
-19.240383201069754,3.7177632878561075
-19.368141389655875,3.8966247518766766
-19.457572121666157,4.113813672473081
-19.559778672535053,4.22879604220059
-19.559778672535053,4.420433325079771
-19.636433585686724,4.471536600514219
-19.738640136555624,4.522639875948667
-19.866398325141745,4.573743151383115
-20.006932332586477,4.6631738833934
-20.109138883455373,4.829259528555357
-20.28800034747594,4.85481116627258
-20.377431079486225,4.9825693548587004
-20.41575853606206,5.123103362303434
-20.40298271720345,5.263637369748166
-20.39020689834484,5.506377928061795
-20.40298271720345,5.5447053846376315
-20.454085992637896,5.583032841213468
-20.51796508693096,5.608584478930691
-20.59462000008263,5.646911935506528
-20.64572327551708,5.787445942951261
-20.735154007527363,5.761894305234036
-20.7734814641032,5.851325037244321
-20.78625728296181,5.953531588113218
-20.7734814641032,6.042962320123502
-20.722378188668753,6.119617233275174
-20.64572327551708,6.09406559555795
-20.64572327551708,6.119617233275174
-20.620171637799853,6.157944689851011
-20.492413449213736,6.209047965285459
-20.466861811496507,6.196272146426845
-20.543516724648182,6.22182378414407
-20.479637630355125,6.157944689851011
-20.479637630355125,6.247375421861294
-20.441310173779286,6.272927059578518
-20.492413449213736,6.234599603002682
-20.441310173779286,6.285702878437131
-20.377431079486225,6.336806153871579
-20.134690521172594,6.311254516154355
-20.045259789162312,6.298478697295742
-20.006932332586477,6.247375421861294
-20.006932332586477,6.234599603002682
-19.994156513727866,6.22182378414407
-20.006932332586477,6.196272146426845
-19.994156513727866,6.183496327568234
-19.994156513727866,6.170720508709622
-19.968604876010637,6.157944689851011
-19.866398325141745,6.157944689851011
-19.943053238293416,6.145168870992397
-19.943053238293416,6.145168870992397
-19.943053238293416,6.132393052133786
-19.943053238293416,6.132393052133786
-19.943053238293416,6.132393052133786
-1.3542367990128779,3.2833854466632975
-19.943053238293416,6.132393052133786
-1.3670126178714899,3.2833854466632975
-1.4947708064576102,3.7305391067147196
-19.943053238293416,6.132393052133786
-1.3670126178714899,3.29616126552191
-1.5203224441748344,3.743314925573332
-19.943053238293416,6.132393052133786
-1.3670126178714899,3.29616126552191
-1.5203224441748344,3.743314925573332
-19.943053238293416,6.132393052133786
-1.3925642555887139,3.308937084380522
-1.5458740818920584,3.768866563290556
-19.943053238293416,6.132393052133786
-1.5842015384678947,3.7816423821491676
-19.943053238293416,6.132393052133786
-1.43089171216455,3.321712903239134
-1.6097531761851187,3.7816423821491676
-19.943053238293416,6.132393052133786
-1.635304813902343,3.79441820100778
-19.943053238293416,6.132393052133786
