0.0,0.0
1.2154484245764006,1.2154484245764006
31.886529763496508,1.4433450041844758
-5.925311069809953,-11.337854835501737
1.1964570429423944,1.2154484245764006
31.886529763496508,1.4433450041844758
0.0,0.0
1.1964570429423944,1.2154484245764006
31.886529763496508,1.4433450041844758
-0.01899138163400626,0.0
1.1964570429423944,1.2154484245764006
31.886529763496508,1.4433450041844758
-0.01899138163400626,0.0
1.1964570429423944,1.2154484245764006
31.886529763496508,1.4433450041844758
-0.01899138163400626,0.0
1.1964570429423944,1.2154484245764006
31.886529763496508,1.4433450041844758
0.15193105307205007,-14.16757069896867
34.298435231015304,-0.5127673041181691
-0.01899138163400626,0.0
1.1964570429423944,1.2154484245764006
31.886529763496508,1.4433450041844758
0.32285348777810646,-14.072613790798638
0.32285348777810646,-14.072613790798638
0.32285348777810646,-14.072613790798638
0.32285348777810646,-14.072613790798638
30.785029628724146,-11.812639376351894
30.785029628724146,-11.812639376351894
30.747046865456138,-11.8316307579859
30.72805548382213,-11.77465661308388
30.671081338920114,-11.736673849815869
30.6330985756521,-11.698691086547855
30.595115812384083,-11.565751415109812
-0.18991381634006263,-14.224544843870689
-0.20890519797406884,-14.224544843870689
30.500158904214057,-11.47079450693978
33.31088338604698,0.47478454085015653
32.28534877781064,1.177465661308388
30.500158904214057,-11.812639376351894
33.31088338604698,0.47478454085015653
32.28534877781064,1.177465661308388
30.500158904214057,-11.77465661308388
33.31088338604698,0.47478454085015653
32.28534877781064,1.177465661308388
30.481167522580044,-11.755665231449875
33.31088338604698,0.47478454085015653
32.28534877781064,1.1584742796743819
30.481167522580044,-11.717682468181861
30.424193377678026,-11.356846217135743
33.29189200441297,0.4937759224841628
32.28534877781064,1.1584742796743819
30.462176140946042,-11.698691086547855
30.424193377678026,-11.318863453867731
33.29189200441297,0.47478454085015653
32.28534877781064,1.1584742796743819
30.443184759312036,-11.660708323279843
30.367219232776012,-11.299872072233725
33.29189200441297,0.47478454085015653
32.30434015944465,1.1584742796743819
30.40520199604402,-11.451803125305775
33.29189200441297,0.47478454085015653
32.28534877781064,1.1584742796743819
33.29189200441297,0.47478454085015653
32.28534877781064,1.1584742796743819
30.386210614410018,-11.394828980403755
33.29189200441297,0.47478454085015653
32.28534877781064,1.1584742796743819
33.29189200441297,0.47478454085015653
32.26635739617664,1.1584742796743819
30.367219232776012,-11.432811743671769
30.386210614410018,-11.185923782429688
33.29189200441297,0.47478454085015653
32.26635739617664,1.1584742796743819
30.40520199604402,-11.489785888573788
30.367219232776012,-11.16693240079568
33.29189200441297,0.47478454085015653
32.28534877781064,1.1584742796743819
33.29189200441297,0.47478454085015653
32.28534877781064,1.1584742796743819
33.29189200441297,0.47478454085015653
32.26635739617664,1.177465661308388
33.29189200441297,0.47478454085015653
32.24736601454263,1.177465661308388
30.310245087873994,-11.16693240079568
33.29189200441297,0.47478454085015653
32.24736601454263,1.177465661308388
32.24736601454263,1.177465661308388
32.24736601454263,1.177465661308388
32.24736601454263,1.177465661308388
32.24736601454263,1.177465661308388
30.614107194018093,-11.5277686518418
30.6330985756521,-11.565751415109812
30.6330985756521,-11.565751415109812
30.614107194018093,-11.489785888573788
30.6330985756521,-11.546760033475806
30.614107194018093,-11.489785888573788
30.614107194018093,-11.47079450693978
30.595115812384083,-11.432811743671769
30.177305416435946,-10.958027202821613
30.595115812384083,-11.413820362037763
30.177305416435946,-10.9200444395536
30.57612443075008,-11.356846217135743
30.57612443075008,-11.337854835501737
30.557133049116075,-11.28088069059972
-0.9685604633343193,-14.31950175204072
30.538141667482066,-11.261889308965713
30.51915028584806,-11.2239065456977
30.082348508265916,-10.71113924157953
-0.9685604633343193,-14.31950175204072
30.139322653167937,-10.654165096677513
28.107244818329267,-3.570379747193177
30.234279561337964,-10.540216806873474
28.145227581597275,-3.570379747193177
30.21528817970396,-10.559208188507482
30.310245087873994,-11.147941019161674
28.145227581597275,-3.570379747193177
28.126236199963273,-3.570379747193177
30.234279561337964,-11.109958255893662
28.126236199963273,-3.570379747193177
30.177305416435946,-11.052984110991643
28.126236199963273,-3.570379747193177
30.12033127153393,-10.97701858445562
28.126236199963273,-3.570379747193177
30.063357126631914,-10.9200444395536
28.126236199963273,-3.570379747193177
30.006382981729892,-10.844078913017574
30.253270942971973,-10.483242661971456
28.126236199963273,-3.570379747193177
29.987391600095883,-10.787104768115556
30.234279561337964,-10.483242661971456
28.126236199963273,-3.570379747193177
29.930417455193865,-10.730130623213537
30.196296798069955,-10.521225425239468
28.145227581597275,-3.570379747193177
29.892434691925853,-10.635173715043507
30.177305416435946,-10.483242661971456
28.145227581597275,-3.570379747193177
29.91142607355986,-10.578199570141487
30.196296798069955,-10.502234043605462
28.145227581597275,-3.570379747193177
2.3169485593487638,4.747845408501565
29.930417455193865,-10.464251280337448
28.164218963231285,-3.570379747193177
2.3169485593487638,4.747845408501565
29.930417455193865,-10.40727713543543
28.145227581597275,-3.570379747193177
2.3169485593487638,4.747845408501565
29.968400218461877,-10.331311608899407
28.145227581597275,-3.570379747193177
29.987391600095883,-10.3123202272654
28.145227581597275,-3.570379747193177
29.987391600095883,-10.3123202272654
28.145227581597275,-3.570379747193177
28.164218963231285,-3.570379747193177
28.18321034486529,-3.570379747193177
32.49425397578471,0.9875518449683256
32.51324535741872,0.9875518449683256
29.702520875585794,-10.540216806873474
30.139322653167937,-10.597190951775493
30.101339889899922,-10.597190951775493
30.12033127153393,-10.578199570141487
30.101339889899922,-10.559208188507482
30.101339889899922,-10.559208188507482
30.006382981729892,-10.521225425239468
30.006382981729892,-10.502234043605462
30.063357126631914,-10.483242661971456
30.0253743633639,-10.502234043605462
29.968400218461877,-10.483242661971456
29.949408836827875,-10.483242661971456
29.930417455193865,-10.388285753801425
