0AE9,13.74,15.57,-0.91,61,001054.240
0AE9,13.34,15.47,-0.98,66,001054.340
0AE9,12.94,15.34,-0.99,67,001054.440
0AE9,12.53,15.14,-0.55,74,001054.540
0AE9,12.15,14.95,-0.33,62,001054.640
0AE9,11.79,14.71,-0.12,58,001054.740
0AE9,11.47,14.47,0.09,55,001054.840
0AE9,11.18,14.25,-0.14,53,001054.940
0AE9,10.90,14.03,-0.26,54,001055.040
0AE9,10.66,13.81,-0.39,56,001055.140
0AE9,10.47,13.60,-0.38,58,001055.240
0AE9,10.31,13.38,-0.45,61,001055.340
0AE9,10.15,13.10,-0.43,65,001055.450
0AE9,10.00,12.94,-0.51,63,001055.550
0AE9,9.83,12.79,-0.61,64,001055.650
0AE9,9.69,12.53,-0.32,68,001055.750
0AE9,9.58,12.30,-0.12,71,001055.850
0AE9,9.49,12.11,-0.20,72,001055.950
0AE9,9.41,11.97,-0.31,70,001056.050
0AE9,9.35,11.88,-0.41,68,001056.150
0AE9,9.32,11.80,-0.42,72,001056.250
0AE9,9.28,11.75,-0.48,69,001056.350
0AE9,9.26,11.71,-0.51,70,001056.450
0AE9,9.25,11.68,-0.53,70,001056.550
0AE9,9.24,11.65,-0.55,70,001056.650
0AE9,9.23,11.62,-0.52,72,001056.750
0AE9,9.21,11.60,-0.53,70,001056.850
0AE9,9.21,11.59,-0.52,72,001056.950
0AE9,9.22,11.60,-0.18,67,001057.050
0AE9,9.22,11.60,-0.30,69,001057.150
0AE9,9.19,11.63,-0.00,63,001057.250
0AE9,9.18,11.60,0.15,82,001057.350
0AE9,9.16,11.62,0.27,66,001057.450
0AE9,9.17,11.60,0.07,72,001057.550
0AE9,9.17,11.59,-0.08,70,001057.650
0AE9,9.18,11.57,-0.20,71,001057.750
0AE9,9.16,11.60,0.03,65,001057.850
0AE9,9.17,11.59,-0.12,70,001057.950
0AE9,9.17,11.57,-0.18,73,001058.050
0AE9,9.17,11.57,-0.29,70,001058.150
0AE9,9.18,11.57,-0.35,71,001058.250
0AE9,9.16,11.60,-0.07,64,001058.350
0AE9,9.16,11.59,-0.16,71,001058.450
0AE9,9.17,11.58,-0.24,71,001058.550
0AE9,9.18,11.57,-0.33,70,001058.650
0AE9,9.18,11.56,-0.36,73,001058.750
0AE9,9.19,11.55,-0.45,70,001058.850
0AE9,9.20,11.54,-0.47,72,001058.950
0AE9,9.20,11.54,-0.49,71,001059.050
0AE9,9.20,11.53,-0.52,71,001059.150
0AE9,9.18,11.56,-0.19,65,001059.250
0AE9,9.17,11.56,-0.30,70,001059.350
0AE9,9.16,11.59,-0.01,63,001059.450
0AE9,9.16,11.58,-0.23,67,001059.550
0AE9,9.17,11.57,0.03,80,001059.650
0AE9,9.16,11.58,0.22,66,001059.750
0AE9,9.16,11.58,0.01,70,001059.850
0AE9,9.17,11.57,-0.15,70,001059.950
0AE9,9.18,11.56,-0.23,72,001060.050
0AE9,9.18,11.53,-0.30,74,001060.150
0AE9,9.19,11.53,-0.34,72,001060.250
0AE9,9.17,11.56,-0.04,64,001060.350
0AE9,9.17,11.55,-0.17,71,001060.460
0AE9,9.17,11.54,-0.25,72,001060.560
0AE9,9.18,11.53,-0.28,73,001060.660
0AE9,9.19,11.54,-0.38,70,001060.760
0AE9,9.19,11.53,-0.45,71,001060.860
0AE9,9.20,11.52,-0.46,74,001060.960
0AE9,9.19,11.52,-0.49,71,001061.060
0AE9,9.19,11.53,-0.55,69,001061.160
0AE9,9.21,11.52,-0.62,70,001061.260
0AE9,9.21,11.52,-0.66,69,001061.360
0AE9,9.22,11.54,-0.31,69,001061.460
